C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_48_610.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_48_610.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_48_610.jpg, 0, 1, 0, 30.1899
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_48_710.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_48_710.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_48_710.jpg, 0, 1, 0, 30.18991
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_48_813.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_48_813.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_48_813.jpg, 0, 1, 0, 30.18991
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_48_914.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_48_914.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_48_914.jpg, 0, 1, 0, 30.1899
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_49_018.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_49_018.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_49_018.jpg, -0.1384755, 1, 0, 30.18473
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_49_120.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_49_120.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_49_120.jpg, 0, 1, 0, 30.18969
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_49_223.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_49_223.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_49_223.jpg, 0, 1, 0, 30.18984
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_49_324.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_49_324.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_49_324.jpg, 0, 1, 0, 30.18995
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_49_426.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_49_426.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_49_426.jpg, 0, 1, 0, 30.18997
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_49_527.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_49_527.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_49_527.jpg, 0, 1, 0, 30.18998
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_49_628.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_49_628.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_49_628.jpg, 0, 1, 0, 30.18996
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_49_729.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_49_729.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_49_729.jpg, 0, 1, 0, 30.18995
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_49_832.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_49_832.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_49_832.jpg, 0, 1, 0, 30.18995
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_49_934.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_49_934.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_49_934.jpg, 0, 1, 0, 30.18993
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_50_037.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_50_037.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_50_037.jpg, 0, 1, 0, 30.18994
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_50_140.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_50_140.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_50_140.jpg, 0, 1, 0, 30.18996
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_50_239.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_50_239.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_50_239.jpg, 0, 1, 0, 30.18994
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_50_342.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_50_342.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_50_342.jpg, 0, 1, 0, 30.18995
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_50_443.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_50_443.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_50_443.jpg, 0, 1, 0, 30.18996
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_50_547.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_50_547.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_50_547.jpg, 0, 1, 0, 30.18994
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_50_647.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_50_647.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_50_647.jpg, 0, 1, 0, 30.18995
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_50_748.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_50_748.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_50_748.jpg, 0, 1, 0, 30.18994
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_50_848.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_50_848.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_50_848.jpg, 0, 1, 0, 30.18998
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_50_950.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_50_950.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_50_950.jpg, 0, 1, 0, 30.18994
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_51_051.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_51_051.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_51_051.jpg, 0, 1, 0, 30.18996
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_51_155.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_51_155.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_51_155.jpg, 0, 1, 0, 30.18992
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_51_255.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_51_255.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_51_255.jpg, 0, 1, 0, 30.18994
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_51_356.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_51_356.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_51_356.jpg, 0, 1, 0, 30.18996
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_51_456.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_51_456.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_51_456.jpg, 0, 1, 0, 30.18996
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_51_560.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_51_560.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_51_560.jpg, 0, 1, 0, 30.18992
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_51_660.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_51_660.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_51_660.jpg, 0, 1, 0, 30.18996
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_51_762.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_51_762.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_51_762.jpg, 0, 1, 0, 30.18994
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_51_864.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_51_864.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_51_864.jpg, 0, 1, 0, 30.18996
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_51_966.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_51_966.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_51_966.jpg, 0, 1, 0, 30.18995
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_52_068.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_52_068.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_52_068.jpg, 0, 1, 0, 30.18996
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_52_171.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_52_171.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_52_171.jpg, -0.2725284, 1, 0, 30.17154
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_52_272.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_52_272.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_52_272.jpg, 0, 1, 0, 30.18917
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_52_375.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_52_375.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_52_375.jpg, 0, 1, 0, 30.18984
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_52_478.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_52_478.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_52_478.jpg, 0, 1, 0, 30.19
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_52_582.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_52_582.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_52_582.jpg, 0, 1, 0, 30.19004
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_52_687.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_52_687.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_52_687.jpg, 0, 1, 0, 30.19006
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_52_790.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_52_790.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_52_790.jpg, 0, 1, 0, 30.0611
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_52_893.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_52_893.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_52_893.jpg, 0, 1, 0, 30.52779
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_52_995.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_52_995.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_52_995.jpg, 0, 1, 0, 30.04976
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_53_094.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_53_094.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_53_094.jpg, 0, 1, 0, 30.58788
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_53_196.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_53_196.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_53_196.jpg, 0, 1, 0, 30.17336
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_53_301.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_53_301.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_53_301.jpg, 0, 1, 0, 30.19031
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_53_402.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_53_402.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_53_402.jpg, 0, 1, 0, 30.19069
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_53_504.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_53_504.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_53_504.jpg, 0, 1, 0, 30.19045
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_53_608.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_53_608.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_53_608.jpg, 0, 1, 0, 30.19031
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_53_708.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_53_708.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_53_708.jpg, 0, 1, 0, 30.19029
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_53_811.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_53_811.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_53_811.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_53_915.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_53_915.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_53_915.jpg, -0.1655064, 1, 0, 30.18282
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_54_017.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_54_017.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_54_017.jpg, -0.1807134, 1, 0, 30.18783
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_54_120.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_54_120.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_54_120.jpg, 0, 1, 0, 30.18961
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_54_223.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_54_223.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_54_223.jpg, 0, 1, 0, 30.19023
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_54_326.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_54_326.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_54_326.jpg, 0, 1, 0, 30.19028
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_54_429.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_54_429.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_54_429.jpg, 0, 1, 0, 30.19031
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_54_529.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_54_529.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_54_529.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_54_629.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_54_629.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_54_629.jpg, 0, 1, 0, 30.19031
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_54_731.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_54_731.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_54_731.jpg, 0, 1, 0, 30.19023
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_54_831.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_54_831.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_54_831.jpg, 0, 1, 0, 30.19032
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_54_933.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_54_933.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_54_933.jpg, 0, 1, 0, 30.1903
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_55_036.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_55_036.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_55_036.jpg, -0.1097091, 1, 0, 30.18713
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_55_138.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_55_138.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_55_138.jpg, 0, 1, 0, 30.19002
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_55_240.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_55_240.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_55_240.jpg, 0, 1, 0, 30.18998
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_55_344.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_55_344.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_55_344.jpg, 0, 1, 0, 30.19026
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_55_446.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_55_446.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_55_446.jpg, -0.0750246, 1, 0, 30.18905
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_55_550.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_55_550.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_55_550.jpg, -0.3150003, 1, 0, 30.16805
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_55_652.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_55_652.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_55_652.jpg, -0.01177465, 1, 0, 30.18948
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_55_753.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_55_753.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_55_753.jpg, 0, 1, 0, 30.18986
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_55_854.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_55_854.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_55_854.jpg, -0.0431019, 1, 0, 30.1901
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_55_957.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_55_957.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_55_957.jpg, -0.3356229, 1, 0, 30.16521
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_56_060.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_56_060.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_56_060.jpg, -0.2373669, 1, 0, 30.19036
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_56_162.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_56_162.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_56_162.jpg, 0, 1, 0, 30.18681
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_56_266.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_56_266.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_56_266.jpg, 0, 1, 0, 30.18984
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_56_366.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_56_366.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_56_366.jpg, 0, 1, 0, 30.19026
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_56_468.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_56_468.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_56_468.jpg, -0.1891599, 1, 0, 30.18161
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_56_569.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_56_569.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_56_569.jpg, -0.4181133, 1, 0, 30.15577
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_56_672.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_56_672.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_56_672.jpg, -0.1133232, 1, 0, 30.1922
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_56_773.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_56_773.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_56_773.jpg, 0, 1, 0, 30.18915
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_56_876.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_56_876.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_56_876.jpg, 0, 1, 0, 30.19043
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_56_979.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_56_979.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_56_979.jpg, -0.25563, 1, 0, 30.17509
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_57_081.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_57_081.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_57_081.jpg, -0.3333138, 1, 0, 30.17712
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_57_184.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_57_184.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_57_184.jpg, -0.03681387, 1, 0, 30.18968
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_57_286.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_57_286.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_57_286.jpg, 0, 1, 0, 30.18965
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_57_386.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_57_386.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_57_386.jpg, -0.1691661, 1, 0, 30.18498
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_57_488.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_57_488.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_57_488.jpg, -0.4740297, 1, 0, 30.14747
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_57_588.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_57_588.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_57_588.jpg, -0.3505172, 1, 0, 30.18654
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_57_691.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_57_691.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_57_691.jpg, -0.05380308, 1, 0, 30.19026
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_57_793.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_57_793.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_57_793.jpg, 0, 1, 0, 30.18933
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_57_895.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_57_895.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_57_895.jpg, -0.0351186, 1, 0, 30.19074
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_57_998.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_57_998.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_57_998.jpg, -0.3917572, 1, 0, 30.15815
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_58_101.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_58_101.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_58_101.jpg, -0.08304992, 1, 0, 30.19184
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_58_201.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_58_201.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_58_201.jpg, -0.1334019, 1, 0, 30.19013
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_58_303.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_58_303.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_58_303.jpg, -0.4376163, 1, 0, 30.15574
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_58_405.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_58_405.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_58_405.jpg, -0.3739827, 1, 0, 30.18403
C:\Users\Can\Desktop\Data\IMG\center_2021_06_29_17_49_58_508.jpg, C:\Users\Can\Desktop\Data\IMG\left_2021_06_29_17_49_58_508.jpg, C:\Users\Can\Desktop\Data\IMG\right_2021_06_29_17_49_58_508.jpg, -0.06852274, 1, 0, 30.19109
